,NOISE,DATASET,MODEL,ERR_AVG,ERR_STD,ERR_MAX,ERR_MIN,LOG_STD
0,0.0,SIMULATION_00_03,FF_200,0.0030970055571136377,0.003241646080161786,0.007659435272216797,0.0004277439438737929,1.1934527180611316
1,0.0,SIMULATION_00_03,FF_400,0.0002881031493113066,5.923243084702317e-05,0.0003661127120722085,0.00022266728046815842,0.20369968510563616
2,0.0,SIMULATION_00_03,FF_800,0.0002471214344647403,0.00010751721977709589,0.00036784500116482377,0.00010670158371794969,0.5243881720438981
3,0.0,SIMULATION_00_03,FF_1600,7.717150462364468e-05,3.116477681629953e-05,0.00010733350791269913,3.425967224757187e-05,0.5018400476839093
4,0.0,SIMULATION_00_03,PIDNN_200,7.239005875211053e-05,7.137927534895006e-05,0.00017332892457488924,2.0915415007038973e-05,0.975968513364103
5,0.0,SIMULATION_00_03,PIDNN_400,1.792482483627585e-05,8.675345116862332e-07,1.9150165826431476e-05,1.725896800053306e-05,0.04763424014512751
6,0.0,SIMULATION_00_03,PIDNN_800,1.7689570692406658e-05,1.8490604937645658e-06,2.0300734831835143e-05,1.6261908967862837e-05,0.10124280404240525
7,0.0,SIMULATION_00_10,FF_200,0.0002672006618619586,0.00017954408346589832,0.0005209443625062704,0.00013228408352006227,0.6208668146245578
8,0.0,SIMULATION_00_10,FF_400,8.764322895634298e-05,3.5806555319345225e-05,0.00012800405966117978,4.0978542529046535e-05,0.4809031818822173
9,0.0,SIMULATION_00_10,FF_800,0.0009674384176226644,0.000988258204609325,0.0023426192346960306,6.388572364812717e-05,1.475126309314721
10,0.0,SIMULATION_00_10,FF_1600,2.8351596787009232e-05,1.9947301742876783e-05,5.637088543153368e-05,1.150789739767788e-05,0.6747375355656503
11,0.0,SIMULATION_00_10,PIDNN_200,4.362325019731846e-06,5.248218283594237e-07,5.047888407716528e-06,3.773252728933585e-06,0.11929939038587829
12,0.0,SIMULATION_00_10,PIDNN_400,2.630623612276395e-06,7.992580250838339e-07,3.7472218537004665e-06,1.920250952025526e-06,0.28685667132921877
13,0.0,SIMULATION_00_10,PIDNN_800,2.1224202176502636e-06,3.822928220337938e-07,2.6395505301479716e-06,1.7272758441322367e-06,0.17583127388507733
14,0.0,SIMULATION_10_20,FF_200,0.00010056646109054175,5.1604744345702136e-05,0.00017087295418605208,4.8462632548762485e-05,0.516587693679174
15,0.0,SIMULATION_10_20,FF_400,2.9097038350300863e-05,1.2513382863822604e-05,4.6195851609809324e-05,1.659793997532688e-05,0.42186003429835894
16,0.0,SIMULATION_10_20,FF_800,8.811503751834e-05,0.00010612417356843536,0.00023801294446457177,6.726096216880251e-06,1.4942749566908233
17,0.0,SIMULATION_10_20,FF_1600,0.00020297226698554974,0.0002760969194333658,0.0005934200598858297,5.0736471166601405e-06,2.09577022980265
18,0.0,SIMULATION_10_20,PIDNN_200,1.1825762508503128e-06,1.3863067138723305e-06,3.143110006931238e-06,2.022803613499491e-07,1.2931427317491295
19,0.0,SIMULATION_10_20,PIDNN_400,7.247666502507855e-07,7.738871267120013e-07,1.818256578189903e-06,1.3850257118974696e-07,1.1225633860869617
20,0.0,SIMULATION_10_20,PIDNN_800,1.7688175759644764e-06,2.25906515411412e-06,4.962983439327218e-06,1.1658590182150874e-07,1.6341339454856658
21,0.0,SIMULATION_00_20,FF_200,0.00022340642559962967,8.51525592932105e-05,0.000343769061146304,0.0001598987728357315,0.3516128010890327
22,0.0,SIMULATION_00_20,FF_400,0.00019813229422046183,0.00015944300857015053,0.00041221705032512546,2.9780068871332332e-05,1.0832347606392367
23,0.0,SIMULATION_00_20,FF_800,2.1223322922499694e-05,5.746198266295364e-06,2.8885917345178314e-05,1.5048593013489153e-05,0.26746149572564026
24,0.0,SIMULATION_00_20,FF_1600,3.674964379266991e-05,3.379176026539793e-05,8.420883386861533e-05,8.167879059328698e-06,0.9694856994153325
25,0.0,SIMULATION_00_20,PIDNN_200,3.1779421381846382e-06,2.2743796582327556e-06,6.36756703897845e-06,1.2240698197274469e-06,0.6946101556032941
26,0.0,SIMULATION_00_20,PIDNN_400,7.978454732437967e-07,4.132798223393215e-07,1.3822087794324034e-06,4.961789841217978e-07,0.4743586578635505
27,0.0,SIMULATION_00_20,PIDNN_800,8.116291307184534e-07,5.512014705656897e-07,1.5901924825811875e-06,3.889719835115102e-07,0.6297840062347538
28,0.0,SIMULATION_00_40,FF_200,0.0005761170080707719,0.0003585574851009168,0.0010372832184657454,0.00016294282977469265,0.7648193543535847
29,0.0,SIMULATION_00_40,FF_400,6.963723960022132e-05,1.391356469968316e-05,8.578407869208604e-05,5.1825205446220934e-05,0.20815510289767228
30,0.0,SIMULATION_00_40,FF_800,4.760457098503442e-05,3.3168995199488436e-05,9.41563121159561e-05,1.9331209841766395e-05,0.6700736265562581
31,0.0,SIMULATION_00_40,FF_1600,2.1584750660016045e-05,6.123803475731179e-06,2.7123376639792696e-05,1.3049661902186926e-05,0.32419833069411846
32,0.0,SIMULATION_00_40,PIDNN_200,2.9617802738357568e-05,2.7362217028462398e-05,6.750940519850701e-05,3.874485173582798e-06,1.167280295838753
33,0.0,SIMULATION_00_40,PIDNN_400,6.61416902403289e-06,5.8301595041872885e-06,1.4844095858279616e-05,2.066345359708066e-06,0.8590089935882499
34,0.0,SIMULATION_00_40,PIDNN_800,3.5316782032168703e-06,1.5065163731035069e-06,4.805532171303639e-06,1.4157787973090308e-06,0.5552378103496199
35,0.05,SIMULATION_00_03,FF_200,0.005605756615598996,0.004565987833577155,0.012063038535416126,0.002377091906964779,0.7656826904108975
36,0.05,SIMULATION_00_03,FF_400,0.000990993653734525,0.00016210667041802017,0.001211295137181878,0.000825903844088316,0.15946483154497118
37,0.05,SIMULATION_00_03,FF_800,0.0007308777906776717,0.00023538157222807404,0.0010168732842430472,0.0004403617058414966,0.344543525273012
38,0.05,SIMULATION_00_03,FF_1600,0.0009251310063215593,0.0009019210668450436,0.0021988374646753073,0.00022957249893806875,0.9823453841720539
39,0.05,SIMULATION_00_03,PIDNN_200,0.00025245580278957885,0.00016442623772748642,0.00048476693336851895,0.00012748914014082402,0.6014360149821386
40,0.05,SIMULATION_00_03,PIDNN_400,8.035904829739593e-05,1.878729290256756e-05,0.00010408867819933221,5.8144254580838606e-05,0.23781333687243805
41,0.05,SIMULATION_00_03,PIDNN_800,4.355545146002745e-05,2.2859019186959028e-06,4.66000747110229e-05,4.1092011088039726e-05,0.05205741838611409
42,0.05,SIMULATION_00_10,FF_200,0.0013691634133768578,0.0005394489134118708,0.0021256846375763416,0.0009056712151505053,0.3683329132283134
43,0.05,SIMULATION_00_10,FF_400,0.0006575042692323526,0.0002634571469821695,0.0008738563046790659,0.0002866338472813368,0.5090642539161245
44,0.05,SIMULATION_00_10,FF_800,0.0006503284773013244,0.00024697882626169607,0.0008639463922008872,0.0003042010066565126,0.47055010961879357
45,0.05,SIMULATION_00_10,FF_1600,0.00034887516812887043,0.00010503247871126229,0.0004388091911096126,0.00020152829529251903,0.35008095269099926
46,0.05,SIMULATION_00_10,PIDNN_200,0.0002100219086666281,6.112258818045297e-05,0.00029630097560584545,0.00016231092740781605,0.2717264643283506
47,0.05,SIMULATION_00_10,PIDNN_400,8.842166668425004e-05,2.0444506801061386e-05,0.00011336097668390721,6.328355084406212e-05,0.238943596327425
48,0.05,SIMULATION_00_10,PIDNN_800,3.9373081866263725e-05,7.054974585064151e-06,4.714635360869579e-05,3.0069695640122518e-05,0.18771020538815256
49,0.05,SIMULATION_10_20,FF_200,0.0002044515082767854,5.504171874113143e-05,0.0002739030751399696,0.00013928322005085647,0.27632577357274735
50,0.05,SIMULATION_10_20,FF_400,0.0001332318594601626,3.611705270849488e-05,0.00018397426174487919,0.00010280410788254812,0.25511986990217533
51,0.05,SIMULATION_10_20,FF_800,0.000152088546504577,8.533698481389535e-05,0.00027263580705039203,8.68279385031201e-05,0.5156695371627844
52,0.05,SIMULATION_10_20,FF_1600,0.0004043846365675563,0.0005174894914980726,0.0011361469514667988,2.923004467447754e-05,1.6220746362393021
53,0.05,SIMULATION_10_20,PIDNN_200,5.111252539791167e-05,3.2380573212185545e-06,5.560892168432474e-05,4.811310282093473e-05,0.06228465158062426
54,0.05,SIMULATION_10_20,PIDNN_400,3.2590583335453026e-05,6.712002004101326e-06,4.162562618148513e-05,2.55526538239792e-05,0.20148236332335662
55,0.05,SIMULATION_10_20,PIDNN_800,1.2057657083156906e-05,4.671508043283305e-06,1.8158985767513514e-05,6.812722403992666e-06,0.40024968311835235
56,0.05,SIMULATION_00_20,FF_200,0.0008745933106789986,0.0002102346050770836,0.001134584192186594,0.0006196921458467841,0.24750030729665723
57,0.05,SIMULATION_00_20,FF_400,0.0006716348289046437,0.0004889534986310984,0.0013631193432956934,0.0003254919429309666,0.674563622058614
58,0.05,SIMULATION_00_20,FF_800,0.0004161569425680985,9.213245528026871e-06,0.0004277848347555846,0.0004052518343087286,0.022116223698345244
59,0.05,SIMULATION_00_20,FF_1600,0.00028897399897687137,0.00013012347753155185,0.00045501935528591275,0.00013724991003982723,0.4913214578635283
60,0.05,SIMULATION_00_20,PIDNN_200,0.0003049231939561044,0.0001048961550990075,0.00044284219620749354,0.00018865019956137985,0.3484952128980283
61,0.05,SIMULATION_00_20,PIDNN_400,0.00012065452756360173,1.5366501785792606e-05,0.00014210240624379367,0.00010689983901102096,0.12326216876637816
62,0.05,SIMULATION_00_20,PIDNN_800,5.280188997858204e-05,1.3777938866118759e-05,7.213779463199899e-05,4.105079278815538e-05,0.24616249168358975
63,0.05,SIMULATION_00_40,FF_200,0.0017602287892562647,0.0015808492552883073,0.0039910622872412205,0.0005176783306524158,0.8838301089364906
64,0.05,SIMULATION_00_40,FF_400,0.0007706550143969556,0.00019195525194246724,0.001041996292769909,0.0006278667133301497,0.2336924066590881
65,0.05,SIMULATION_00_40,FF_800,0.0004527092387434095,0.0001916444828091226,0.000722391763702035,0.00029452459421008825,0.39288467081781137
66,0.05,SIMULATION_00_40,FF_1600,0.0005394625623011962,0.0003537905707908494,0.0010346368653699756,0.00022979917412158102,0.6325411059010215
67,0.05,SIMULATION_00_40,PIDNN_200,0.0003781195943399022,9.397199631967249e-05,0.00046506355283781886,0.0002476035733707249,0.2769711973934664
68,0.05,SIMULATION_00_40,PIDNN_400,0.00014879582886351272,5.459484613880112e-05,0.0002169669751310721,8.331890421686694e-05,0.39268055270944063
69,0.05,SIMULATION_00_40,PIDNN_800,7.120187729015015e-05,2.8370684612984106e-05,0.00011021933460142463,4.359548620413989e-05,0.3850197959552725
70,0.1,SIMULATION_00_03,FF_200,0.0073071035246054334,0.002052327135648286,0.010188158601522446,0.005562090780586004,0.26425612972876233
71,0.1,SIMULATION_00_03,FF_400,0.0035241112733880677,0.0009553852626971553,0.004796737339347601,0.0024947859346866608,0.26805137631359227
72,0.1,SIMULATION_00_03,FF_800,0.0019333893821264307,0.0007000062682923336,0.0026804786175489426,0.000997344614006579,0.42193270627855917
73,0.1,SIMULATION_00_03,FF_1600,0.001047227260035773,0.0002853232576576597,0.0013321100268512964,0.000657307798974216,0.3046095511283331
74,0.1,SIMULATION_00_03,PIDNN_200,0.0005564713986435285,0.0002626292339324087,0.0009054918773472309,0.00027196251903660595,0.4910638040176116
75,0.1,SIMULATION_00_03,PIDNN_400,0.00034853388206101954,4.226106104810784e-05,0.0003862001176457852,0.00028951448621228337,0.12689211320147384
76,0.1,SIMULATION_00_03,PIDNN_800,0.00011028018828559046,2.8294080241199644e-05,0.00014858104987069964,8.109903137665242e-05,0.2501597983530437
77,0.1,SIMULATION_00_10,FF_200,0.0036251586861908436,0.001565908221045995,0.005822180770337582,0.002285975031554699,0.40328521348746693
78,0.1,SIMULATION_00_10,FF_400,0.0025898455254112682,0.0010697374060742312,0.003936914261430502,0.0013200213434174657,0.4484646180128861
79,0.1,SIMULATION_00_10,FF_800,0.0017619621551906068,0.0007503143922984054,0.0023859087377786636,0.0007067018887028098,0.5547935426048587
80,0.1,SIMULATION_00_10,FF_1600,0.0010696860942213486,0.0004906150551941441,0.0016235817456617951,0.00043086204095743597,0.5625077937778441
81,0.1,SIMULATION_00_10,PIDNN_200,0.001054852483017991,7.349731636445382e-05,0.0011526416055858135,0.0009754497441463172,0.06898312520486496
82,0.1,SIMULATION_00_10,PIDNN_400,0.00037877345069622,0.00011623818447458862,0.0005430325400084257,0.0002910593757405877,0.2855262132325507
83,0.1,SIMULATION_00_10,PIDNN_800,0.00015793870503936583,3.625232630262063e-05,0.00019522133516147733,0.00010882033529924229,0.2491972804724327
84,0.1,SIMULATION_10_20,FF_200,0.0008617973556586852,0.0004836452514126902,0.0015299214283004403,0.0004009411495644599,0.5532164388218671
85,0.1,SIMULATION_10_20,FF_400,0.0005772164440713823,6.034822453856763e-05,0.0006289689335972071,0.0004925684188492596,0.10877169378047083
86,0.1,SIMULATION_10_20,FF_800,0.00027050897673082847,9.653566708378e-05,0.00040677114157006145,0.00019508616242092103,0.3307124880379182
87,0.1,SIMULATION_10_20,FF_1600,0.00019859333406202495,5.624600317274544e-05,0.0002728439576458186,0.0001367586519336328,0.28250473061564585
88,0.1,SIMULATION_10_20,PIDNN_200,0.00024001796070175865,6.547989661926138e-05,0.0003304656420368701,0.00017759417823981494,0.261210634688569
89,0.1,SIMULATION_10_20,PIDNN_400,0.00010131846162645768,3.2046953107419e-05,0.00014244466728996485,6.426332402043045e-05,0.3250418530058881
90,0.1,SIMULATION_10_20,PIDNN_800,3.900576181573948e-05,1.7379845649433072e-05,6.313361518550664e-05,2.2883070414536633e-05,0.4253081583544332
91,0.1,SIMULATION_00_20,FF_200,0.0038124421456207833,0.0019720618712133742,0.0057462467812001705,0.0011051830369979143,0.7297949153500187
92,0.1,SIMULATION_00_20,FF_400,0.002693062803397576,0.0010653861154622769,0.0035200100392103195,0.0011888600420206785,0.5017658744573132
93,0.1,SIMULATION_00_20,FF_800,0.001799694262444973,0.0006123278235040424,0.0023559697438031435,0.0009468076750636101,0.4050289990795749
94,0.1,SIMULATION_00_20,FF_1600,0.0010530117433518171,0.0002848252317724034,0.0012633377918973565,0.0006503418553620577,0.30969562414237367
95,0.1,SIMULATION_00_20,PIDNN_200,0.0007474953405714283,0.0002590546410318601,0.001100426190532744,0.00048591927043162286,0.3375942213338351
96,0.1,SIMULATION_00_20,PIDNN_400,0.00035938096698373556,6.659887002518396e-05,0.00044484747922979295,0.0002823735121637583,0.18560805162171481
97,0.1,SIMULATION_00_20,PIDNN_800,0.00020124671088221172,3.635460958216842e-05,0.0002472836058586836,0.0001584055571584031,0.18182480891725433
98,0.1,SIMULATION_00_40,FF_200,0.0057041640393435955,0.002932414262870161,0.00983433797955513,0.003315306268632412,0.4761242221958636
99,0.1,SIMULATION_00_40,FF_400,0.0029155543306842446,0.0008088546579307724,0.0036761111114174128,0.0017953206552192569,0.31418294576059924
100,0.1,SIMULATION_00_40,FF_800,0.0019143217359669507,0.0007255996789831164,0.002724789083003998,0.0009640198550187051,0.43864926327430914
101,0.1,SIMULATION_00_40,FF_1600,0.0011892280793593575,0.0005592713472338764,0.0017312972340732813,0.00041939751827158034,0.6265023037125711
102,0.1,SIMULATION_00_40,PIDNN_200,0.0008150764042511582,0.00019441301816801809,0.0010791977401822805,0.0006168751860968769,0.23185544167589286
103,0.1,SIMULATION_00_40,PIDNN_400,0.000594914352404885,0.0002805667782968681,0.0009159447508864105,0.0002324556262465194,0.5799545528619469
104,0.1,SIMULATION_00_40,PIDNN_800,0.00030325415718834847,8.198188615291677e-05,0.00039153866237029433,0.00019402788893785328,0.29666015813090324
